time,equity,benchmark_equity,cash,position,close
2026-09-06 20:00:00+00:00,10682.424090829289,12725.97567830522,10184.195593354661,0.006234168313850607,79919.0
2026-09-06 21:00:00+00:00,10682.539422943095,12728.921542868698,10184.195593354661,0.006234168313850607,79937.5
2026-09-06 22:00:00+00:00,10683.218323872472,12746.262334812634,10184.195593354661,0.006234168313850607,80046.4
2026-09-06 23:00:00+00:00,10685.05740352506,12793.236931905942,10184.195593354661,0.006234168313850607,80341.4
2026-09-07 00:00:00+00:00,10683.920914641443,12764.208223261503,10184.195593354661,0.006234168313850607,80159.1
2026-09-07 01:00:00+00:00,10682.502641350042,12727.982050926834,10184.195593354661,0.006234168313850607,79931.6
2026-09-07 02:00:00+00:00,10682.180334848217,12719.749553741327,10184.195593354661,0.006234168313850607,79879.9
2026-09-07 03:00:00+00:00,10680.402973461938,12674.351392279286,10184.195593354661,0.006234168313850607,79594.8
2026-09-07 04:00:00+00:00,10681.208428008087,12694.924673446933,10184.195593354661,0.006234168313850607,79724.0
2026-09-07 05:00:00+00:00,10681.39420622384,12699.669903932969,10184.195593354661,0.006234168313850607,79753.8
2026-09-07 06:00:00+00:00,10680.762684973646,12683.539304998892,10184.195593354661,0.006234168313850607,79652.5
2026-09-07 07:00:00+00:00,10679.196038476377,12643.523317712288,10184.195593354661,0.006234168313850607,79401.2
2026-09-07 08:00:00+00:00,10679.363114187188,12647.790840431275,10184.195593354661,0.006234168313850607,79428.0
2026-09-07 09:00:00+00:00,10678.626858909322,12628.985078001715,10184.195593354661,0.006234168313850607,79309.9
2026-09-07 10:00:00+00:00,10678.978466002223,12637.965984022268,10184.195593354661,0.006234168313850607,79366.3
2026-09-07 11:00:00+00:00,10679.288927584254,12645.895932955307,10184.195593354661,0.006234168313850607,79416.1
2026-09-07 12:00:00+00:00,10680.447236056965,12675.481967327973,10184.195593354661,0.006234168313850607,79601.9
2026-09-07 13:00:00+00:00,10678.905526232951,12636.10292373077,10184.195593354661,0.006234168313850607,79354.6
2026-09-07 14:00:00+00:00,10677.934866226484,12611.309890620843,10184.195593354661,0.006234168313850607,79198.9
2026-09-07 15:00:00+00:00,10675.66064162559,12553.220626147495,10184.195593354661,0.006234168313850607,78834.1
2026-09-07 16:00:00+00:00,10676.888149366589,12584.574179258247,10184.195593354661,0.006234168313850607,79031.0
2026-09-07 17:00:00+00:00,10677.894967549275,12610.290780717804,10184.195593354661,0.006234168313850607,79192.5
2026-09-07 18:00:00+00:00,10677.913670054217,12610.768488484853,10184.195593354661,0.006234168313850607,79195.5
2026-09-07 19:00:00+00:00,10678.985323587369,12638.141143536852,10184.195593354661,0.006234168313850607,79367.4
2026-09-07 20:00:00+00:00,10678.174881706567,12617.440473631326,10184.195593354661,0.006234168313850607,79237.4
2026-09-07 21:00:00+00:00,10677.681758992941,12604.844912173427,10184.195593354661,0.006234168313850607,79158.3
2026-09-07 22:00:00+00:00,10676.38941590148,12571.835305470231,10184.195593354661,0.006234168313850607,78951.0
2026-09-07 23:00:00+00:00,10677.664697144543,12597.440441784143,9675.82571519248,0.012663584723796733,79111.8
2026-09-08 00:00:00+00:00,10680.224007617222,12629.622021691115,9675.82571519248,0.012663584723796733,79313.9
2026-09-08 01:00:00+00:00,10681.808222066169,12649.542435577127,9675.82571519248,0.012663584723796733,79439.0
2026-09-08 02:00:00+00:00,10675.432107157738,12569.367148673804,9675.82571519248,0.012663584723796733,78935.5
2026-09-08 03:00:00+00:00,10675.043335106717,12564.478605857652,9675.82571519248,0.012663584723796733,78904.8
2026-09-08 04:00:00+00:00,10672.19782761928,12528.698294105565,9675.82571519248,0.012663584723796733,78680.1
2026-09-08 05:00:00+00:00,10671.035310541636,12514.080436433816,9675.82571519248,0.012663584723796733,78588.3
2026-09-08 06:00:00+00:00,10667.678194231357,12471.866993418778,9675.82571519248,0.012663584723796733,78323.2
2026-09-08 07:00:00+00:00,10669.733494032029,12497.710983616216,9675.82571519248,0.012663584723796733,78485.5
2026-09-08 08:00:00+00:00,10668.933155477485,12487.647273323684,9675.82571519248,0.012663584723796733,78422.3
2026-09-08 09:00:00+00:00,10673.260302377606,12542.058187990744,9675.82571519248,0.012663584723796733,78764.0
2026-09-08 10:00:00+00:00,10670.700991904927,12509.876608083769,9675.82571519248,0.012663584723796733,78561.9
2026-09-08 11:00:00+00:00,10669.002805193466,12488.52307089661,9675.82571519248,0.012663584723796733,78427.8
2026-09-08 12:00:00+00:00,10669.397909036848,12493.491231673936,9675.82571519248,0.012663584723796733,78459.0
2026-09-08 13:00:00+00:00,10663.237075068722,12416.022955450566,9675.82571519248,0.012663584723796733,77972.5
2026-09-08 14:00:00+00:00,10670.722519998959,12510.147309151767,9675.82571519248,0.012663584723796733,78563.6
2026-09-08 15:00:00+00:00,10675.050933257551,12564.574147411062,9675.82571519248,0.012663584723796733,78905.4
2026-09-08 16:00:00+00:00,10672.838605006304,12536.755631776483,9675.82571519248,0.012663584723796733,78730.7
2026-09-08 17:00:00+00:00,10669.896854274966,12499.765127014532,9675.82571519248,0.012663584723796733,78498.4
2026-09-08 18:00:00+00:00,10669.12184288987,12490.019888566701,9675.82571519248,0.012663584723796733,78437.2
2026-09-08 19:00:00+00:00,10669.257343246414,12491.723712935847,9675.82571519248,0.012663584723796733,78447.9
2026-09-08 20:00:00+00:00,10669.732227673558,12497.69506002398,9675.82571519248,0.012663584723796733,78485.4
2026-09-08 21:00:00+00:00,10669.790480163287,12498.427545266792,9675.82571519248,0.012663584723796733,78490.0
2026-09-08 22:00:00+00:00,10670.679463810897,12509.605907015775,9675.82571519248,0.012663584723796733,78560.2
2026-09-08 23:00:00+00:00,10669.394109961431,12493.44346089723,9675.82571519248,0.012663584723796733,78458.7
2026-09-09 00:00:00+00:00,10673.37934007401,12543.555005660835,9675.82571519248,0.012663584723796733,78773.4
2026-09-09 01:00:00+00:00,10674.816656940162,12561.628282847583,9675.82571519248,0.012663584723796733,78886.9
2026-09-09 02:00:00+00:00,10672.714501876011,12535.195119737451,9675.82571519248,0.012663584723796733,78720.9
2026-09-09 03:00:00+00:00,10671.648228042268,12521.787455075564,9675.82571519248,0.012663584723796733,78636.7
2026-09-09 04:00:00+00:00,10678.389054190744,12606.548736542574,9675.82571519248,0.012663584723796733,79169.0
2026-09-09 05:00:00+00:00,10675.427041723848,12569.303454304863,9675.82571519248,0.012663584723796733,78935.1
2026-09-09 06:00:00+00:00,10678.278881003647,12605.163384018128,9675.82571519248,0.012663584723796733,79160.3
2026-09-09 07:00:00+00:00,10679.678207115627,12622.758953437824,9675.82571519248,0.012663584723796733,79270.8
2026-09-09 08:00:00+00:00,10685.108352245192,12691.039316941587,9675.82571519248,0.012663584723796733,79699.6
2026-09-09 09:00:00+00:00,10675.623327287067,12571.771611101292,9675.82571519248,0.012663584723796733,78950.6
2026-09-09 10:00:00+00:00,10675.201629915764,12566.46905488703,9675.82571519248,0.012663584723796733,78917.3
2026-09-09 11:00:00+00:00,10680.369638841546,12631.453234798144,9675.82571519248,0.012663584723796733,79325.4
2026-09-09 12:00:00+00:00,10683.96356418616,12676.644389561128,9675.82571519248,0.012663584723796733,79609.2
2026-09-09 13:00:00+00:00,10678.069931855705,12602.53599129935,9675.82571519248,0.012663584723796733,79143.8
2026-09-09 14:00:00+00:00,10675.804416548617,12574.048684790898,9675.82571519248,0.012663584723796733,78964.9
2026-09-09 15:00:00+00:00,10671.123955634703,12515.195087890268,9675.82571519248,0.012663584723796733,78595.3
2026-09-09 16:00:00+00:00,10673.670602522658,12547.21743187489,9675.82571519248,0.012663584723796733,78796.4
2026-09-09 17:00:00+00:00,10673.361611055398,12543.332075369546,9675.82571519248,0.012663584723796733,78772.0
2026-09-09 18:00:00+00:00,10668.849575818309,12486.596316236171,9675.82571519248,0.012663584723796733,78415.7
2026-09-09 19:00:00+00:00,10666.480219116485,12456.803275164451,9675.82571519248,0.012663584723796733,78228.6
2026-09-09 20:00:00+00:00,10667.638937118714,12471.373362059494,9675.82571519248,0.012663584723796733,78320.1
2026-09-09 21:00:00+00:00,10665.464599621637,12444.032554191965,9675.82571519248,0.012663584723796733,78148.4
2026-09-09 22:00:00+00:00,10662.627956643508,12408.36370758552,9675.82571519248,0.012663584723796733,77924.4
2026-09-09 23:00:00+00:00,10667.393263575072,12468.2841851659,9675.82571519248,0.012663584723796733,78300.7
2026-09-10 00:00:00+00:00,10665.816647276959,12448.4593128333,9675.82571519248,0.012663584723796733,78176.2
2026-09-10 01:00:00+00:00,10664.799761423637,12435.672668268578,9675.82571519248,0.012663584723796733,78095.9
2026-09-10 02:00:00+00:00,10668.069498999323,12476.787383419402,9675.82571519248,0.012663584723796733,78354.1
2026-09-10 03:00:00+00:00,10667.735180362613,12472.583555069354,9675.82571519248,0.012663584723796733,78327.7
2026-09-10 04:00:00+00:00,10668.695080084679,12484.6536379835,9675.82571519248,0.012663584723796733,78403.5
2026-09-10 05:00:00+00:00,10670.29828991071,12504.812905753035,9675.82571519248,0.012663584723796733,78530.1
2026-09-10 06:00:00+00:00,10668.949618137627,12487.854280022739,9675.82571519248,0.012663584723796733,78423.6
2026-09-10 07:00:00+00:00,10664.988448836022,12438.045283511598,9675.82571519248,0.012663584723796733,78110.8
2026-09-10 08:00:00+00:00,10664.959322591158,12437.679040890192,9675.82571519248,0.012663584723796733,78108.5
2026-09-10 09:00:00+00:00,10663.56632827154,12420.163089431671,9675.82571519248,0.012663584723796733,77998.5
2026-09-10 10:00:00+00:00,10661.83648259827,12398.411462438633,9675.82571519248,0.012663584723796733,77861.9
2026-09-10 11:00:00+00:00,10661.559150092819,12394.924195739164,9675.82571519248,0.012663584723796733,77840.0
2026-09-10 12:00:00+00:00,10649.680707621897,12245.560900574683,9675.82571519248,0.012663584723796733,76902.0
2026-09-10 13:00:00+00:00,10655.131842551922,12289.01638378405,8714.297239157951,0.02514852113049671,77174.9
2026-09-10 14:00:00+00:00,10661.250477742971,12327.758483691852,8714.297239157951,0.02514852113049671,77418.2
2026-09-10 15:00:00+00:00,10657.033070749389,12301.054619513725,8714.297239157951,0.02514852113049671,77250.5
2026-09-10 16:00:00+00:00,10655.916476411194,12293.984544561377,8714.297239157951,0.02514852113049671,77206.1
2026-09-10 17:00:00+00:00,10659.029863327149,12313.697951748329,8714.297239157951,0.02514852113049671,77329.9
2026-09-10 18:00:00+00:00,10657.10851631278,12301.532327280776,8714.297239157951,0.02514852113049671,77253.5
2026-09-10 19:00:00+00:00,10654.900476157522,12287.551413298428,8714.297239157951,0.02514852113049671,77165.7
2026-09-10 20:00:00+00:00,10657.382635193102,12303.267998834392,8714.297239157951,0.02514852113049671,77264.4
2026-09-10 21:00:00+00:00,10654.480495854643,12284.89217339518,8714.297239157951,0.02514852113049671,77149.0
2026-09-10 22:00:00+00:00,10647.992792972505,12234.095914165468,9295.480178053262,0.0176039647913477,76830.0
2026-09-10 23:00:00+00:00,10643.415762126755,12192.694574354417,9295.480178053262,0.0176039647913477,76570.0
2026-09-11 00:00:00+00:00,10649.436318085396,12247.153259798184,9295.480178053262,0.0176039647913477,76912.0
2026-09-11 01:00:00+00:00,10650.608742140499,12257.758372226708,9295.480178053262,0.0176039647913477,76978.6
2026-09-11 02:00:00+00:00,10648.239248479584,12236.32521707837,9295.480178053262,0.0176039647913477,76844.0
2026-09-11 03:00:00+00:00,10649.131769494506,12244.398478341525,9295.480178053262,0.0176039647913477,76894.7
2026-09-11 04:00:00+00:00,10652.921903114082,12278.681972423523,9295.480178053262,0.0176039647913477,77110.0
2026-09-11 05:00:00+00:00,10655.485040387703,12301.866722717712,9295.480178053262,0.0176039647913477,77255.6
2026-09-11 06:00:00+00:00,10656.354676248395,12309.73297728181,9295.480178053262,0.0176039647913477,77305.0
2026-09-11 07:00:00+00:00,10655.034378889044,12297.790283105545,9295.480178053262,0.0176039647913477,77230.0
2026-09-11 08:00:00+00:00,10657.307050743608,12318.347640680957,9295.480178053262,0.0176039647913477,77359.1
2026-09-11 09:00:00+00:00,10651.710750336439,12267.726540965828,9295.480178053262,0.0176039647913477,77041.2
2026-09-11 10:00:00+00:00,10650.987227383514,12261.181944557236,9295.480178053262,0.0176039647913477,77000.1
2026-09-11 11:00:00+00:00,10651.596324565295,12266.691507470552,9295.480178053262,0.0176039647913477,77034.7
2026-09-11 12:00:00+00:00,10669.031291294645,12424.398764966187,9295.480178053262,0.0176039647913477,78025.1
2026-09-11 13:00:00+00:00,10688.531957549654,12619.66977654423,9492.698653036787,0.015089112678298027,79251.4
2026-09-11 14:00:00+00:00,10681.6724469261,12547.281126243832,9492.698653036787,0.015089112678298027,78796.8
